YHL025W	999	153.0	460.0	252.0	310.0
YDR537C	606	3.0	0.0	4.0	0.0
YGR037C	264	846.0	1083.0	875.0	1052.0
YNL330C	1302	325.0	767.0	395.0	479.0
YBR076C-A	267	20.0	42.0	10.0	34.0
YER143W	1287	191.0	289.0	314.0	329.0
YOR106W	852	70.0	159.0	95.0	87.0
YGR284C	933	668.0	865.0	750.0	924.0
YER152W-A	567	2.0	1.0	4.0	1.0
YCR031C	414	5503.0	6906.0	4805.0	4784.0
YDR106W	855	10.0	16.0	16.0	9.0
YLL006W	1281	162.0	257.0	227.0	248.0
YOR237W	1305	34.0	19.0	23.0	80.0
YHL035C	4779	308.0	381.0	218.0	343.0
YMR175W	240	9.0	18.0	28.0	10.0
YBR030W	1659	138.0	226.0	186.0	215.0
YLR440C	2130	229.0	440.0	340.0	343.0
YLR428C	345	1.0	0.0	1.0	0.0
Q0065	1671	1160.0	2741.0	4814.0	6465.0
YLR044C	1692	113967.0	135031.0	95150.0	77775.0
YBR065C	1095	101.0	165.0	83.0	140.0
YLR099C	1185	125.0	149.0	129.0	236.0
YOR149C	1551	116.0	168.0	123.0	185.0
YOR298C-A	456	1472.0	6761.0	1628.0	2367.0
YOL007C	1026	229.0	399.0	196.0	289.0
YDR429C	825	1174.0	2206.0	1057.0	1066.0
YML010W	3192	1791.0	2817.0	1862.0	2073.0
YER074W	408	5915.0	7619.0	5547.0	5103.0
YER021W	1572	1037.0	1683.0	1322.0	1486.0
YMR208W	1332	377.0	604.0	394.0	535.0
YEL052W	1530	250.0	501.0	555.0	586.0
YOR231C-A	201	0.0	0.0	0.0	0.0
YJL180C	978	98.0	234.0	180.0	222.0
YNL200C	741	71.0	212.0	143.0	197.0
YER129W	3429	381.0	575.0	461.0	474.0
YLR062C	378	1.0	0.0	1.0	0.0
YKR082W	3474	629.0	1272.0	779.0	833.0
YOR027W	1770	3240.0	4723.0	5131.0	4452.0
YLR019W	1194	171.0	401.0	203.0	261.0
tN(GUU)N2	74	17485.0	21523.0	21342.0	19502.0
YJL007C	315	0.0	0.0	2.0	0.0
YPL081W	594	1594.0	2965.0	2093.0	1578.0
YDR351W	2595	275.0	558.0	381.0	348.0
YMR188C	714	113.0	342.0	233.0	211.0
YDL045W-A	288	82.0	129.0	169.0	125.0
YLR210W	1383	112.0	230.0	152.0	121.0
YDL204W	1182	62.0	518.0	259.0	161.0
YLR171W	390	3.0	5.0	6.0	2.0
YKR031C	5052	467.0	1209.0	697.0	758.0
YER119C-A	372	1.0	4.0	2.0	9.0
YML081W	3756	548.0	1024.0	654.0	789.0
YHR181W	687	248.0	507.0	235.0	265.0
YER096W	1539	18.0	91.0	42.0	43.0
YMR128W	3804	728.0	1306.0	670.0	729.0
YJL029C	2469	268.0	624.0	462.0	502.0
YGL130W	1380	189.0	338.0	283.0	345.0
YMR157C	768	104.0	266.0	195.0	221.0
YCL005W-A	222	222.0	405.0	230.0	291.0
YCR017C	2862	1061.0	1935.0	1149.0	1533.0
YBL072C	603	5643.0	6750.0	4768.0	5301.0
YGL187C	468	160.0	477.0	1400.0	1273.0
YMR048W	954	85.0	122.0	106.0	105.0
YOR167C	204	2317.0	2676.0	1736.0	1892.0
YPR107C	627	49.0	158.0	63.0	89.0
YPL076W	843	55.0	60.0	72.0	76.0
YJR023C	402	32.0	48.0	38.0	35.0
YGR176W	348	3.0	4.0	7.0	3.0
YKL011C	1062	75.0	160.0	130.0	127.0
YKL044W	321	51.0	44.0	105.0	104.0
YAL049C	741	233.0	317.0	309.0	353.0
YOR018W	2514	132.0	299.0	183.0	247.0
YGL201C	3054	496.0	931.0	485.0	688.0
YPR084W	1371	66.0	182.0	112.0	137.0
YBR121C	2004	4434.0	6570.0	5321.0	4818.0
YDL146W	1476	98.0	187.0	132.0	153.0
YMR062C	1326	305.0	825.0	1058.0	899.0
YMR015C	1617	951.0	2117.0	1111.0	1172.0
YHL015W-A	84	0.0	2.0	2.0	0.0
YDR322W	1104	115.0	355.0	319.0	252.0
YGL262W	528	2.0	1.0	3.0	0.0
YAL063C	3969	32.0	48.0	49.0	38.0
YDR260C	513	42.0	128.0	86.0	62.0
YBR147W	891	12.0	71.0	71.0	45.0
YNL064C	1230	2885.0	4663.0	2257.0	2640.0
YNL031C	411	2232.0	4831.0	3616.0	2572.0
YIL136W	1182	95.0	466.0	724.0	624.0
YLR190W	1476	357.0	561.0	699.0	775.0
YOR023C	1701	186.0	569.0	267.0	384.0
YOR098C	3231	716.0	1207.0	577.0	938.0
YIL018W	765	13858.0	16827.0	11223.0	11369.0
YHR039C	1935	839.0	1135.0	758.0	887.0
YBR274W	1584	139.0	237.0	190.0	171.0
YEL032C-A	162	0.0	0.0	0.0	0.0
YBL012C	402	2.0	1.0	1.0	1.0
YHR204W	2391	252.0	381.0	228.0	338.0
YGR118W	438	4289.0	6141.0	4097.0	4212.0
YAR069C	294	0.0	3.0	1.0	0.0
snR24	89	3599.0	6848.0	6116.0	4619.0
YOR318C	306	9.0	11.0	5.0	14.0
YNR059W	1743	88.0	210.0	125.0	125.0
YDR180W	4482	329.0	391.0	363.0	366.0
YOL120C	561	8602.0	11496.0	8732.0	7364.0
YIL036W	1764	234.0	703.0	382.0	534.0
YOL051W	3246	621.0	1211.0	983.0	1243.0
YFR057W	456	0.0	0.0	4.0	0.0
YPR169W-A	219	141.0	236.0	94.0	129.0
YOR045W	186	129.0	344.0	138.0	234.0
YDR476C	675	194.0	339.0	215.0	261.0
YMR195W	384	86.0	222.0	69.0	65.0
YMR086W	2883	444.0	795.0	735.0	722.0
YPL183W-A	282	72.0	214.0	136.0	167.0
YIL158W	615	113.0	219.0	127.0	199.0
YJR101W	801	156.0	361.0	291.0	260.0
YKR095W-A	267	17.0	33.0	26.0	27.0
YBR298C	1845	52.0	186.0	170.0	194.0
YMR245W	621	9.0	4.0	22.0	1.0
YLR341W	1434	7.0	9.0	24.0	6.0
YDR029W	315	0.0	2.0	2.0	1.0
YGR058W	1008	96.0	209.0	133.0	107.0
YBR053C	1077	220.0	677.0	457.0	628.0
YDL192W	546	2407.0	3295.0	2112.0	2451.0
YLR029C	615	10414.0	13734.0	9407.0	10254.0
YBR082C	447	790.0	1512.0	831.0	1122.0
YER160C	5268	3890.0	3706.0	3924.0	5003.0
YER135C	393	2.0	6.0	0.0	0.0
YHR104W	984	379.0	1197.0	777.0	901.0
YDL003W	1701	304.0	571.0	507.0	407.0
YDR363W-A	270	208.0	394.0	313.0	245.0
YDL078C	1032	527.0	956.0	905.0	1193.0
YOR258W	654	22.0	60.0	43.0	32.0
YDR435C	987	100.0	267.0	190.0	232.0
YOR376W	369	3.0	0.0	3.0	1.0
YIL098C	468	58.0	150.0	93.0	118.0
YLL027W	753	114.0	500.0	196.0	206.0
YCL001W	567	290.0	464.0	219.0	289.0
YGR198W	2454	388.0	597.0	441.0	500.0
YAR007C	1866	475.0	1017.0	720.0	651.0
YHR073C-B	81	0.0	0.0	0.0	1.0
YML064C	738	63.0	116.0	107.0	102.0
YER055C	894	1414.0	3161.0	1193.0	1393.0
YLR087C	8877	741.0	1159.0	825.0	1003.0
YKR012C	378	5.0	3.0	2.0	2.0
YMR036C	1665	93.0	204.0	113.0	141.0
YMR081C	1017	4.0	41.0	145.0	324.0
YGR218W	3255	1828.0	3294.0	2086.0	2599.0
YPL283W-B	483	3.0	2.0	3.0	2.0
YGR267C	732	285.0	390.0	314.0	403.0
YDL125C	477	656.0	1455.0	843.0	1162.0
YPR006C	1728	50.0	152.0	162.0	167.0
YMR114C	1107	34.0	143.0	151.0	102.0
YGL022W	2157	2569.0	2920.0	2188.0	2345.0
YJL153C	1602	27.0	153.0	2190.0	3505.0
YCL005W	771	112.0	180.0	135.0	148.0
YEL034C-A	603	1.0	3.0	4.0	3.0
tH(GUG)E2	72	14253.0	19278.0	25344.0	25404.0
tH(GUG)E1	72	30848.0	42483.0	55959.0	57341.0
YMR214W	1134	465.0	516.0	360.0	382.0
YOR180C	816	11.0	52.0	46.0	31.0
YDR500C	267	2050.0	2578.0	2037.0	1758.0
YGL032C	264	106.0	435.0	60.0	156.0
YPR020W	348	80.0	287.0	508.0	510.0
YEL077C	3834	183.0	210.0	254.0	290.0
YGR245C	2304	705.0	1021.0	533.0	538.0
YKL053W	375	2.0	5.0	11.0	12.0
YPL243W	1800	649.0	1248.0	688.0	835.0
YDR497C	1755	1319.0	2050.0	5134.0	6692.0
YDL025C	1863	173.0	418.0	288.0	381.0
YLR147C	306	71.0	120.0	54.0	66.0
YFL056C	639	27.0	57.0	36.0	48.0
YBR104W	990	133.0	153.0	94.0	73.0
YBL091C	1266	821.0	1380.0	935.0	993.0
YER091C-A	222	0.0	1.0	1.0	8.0
YPL048W	1248	2362.0	2852.0	3377.0	3377.0
YPR133C	1233	351.0	689.0	485.0	461.0
YJL071W	1725	90.0	174.0	202.0	209.0
YNL123W	2994	876.0	1623.0	800.0	897.0
YDR372C	1038	462.0	761.0	561.0	575.0
YKL145W	1404	1080.0	1455.0	1238.0	1306.0
YOR111W	699	64.0	117.0	111.0	102.0
YDR451C	1062	169.0	550.0	368.0	370.0
YKL198C	1989	231.0	386.0	182.0	276.0
YNL041C	2520	308.0	523.0	360.0	419.0
YDR522C	1509	6.0	5.0	11.0	2.0
YJL100W	1824	73.0	186.0	164.0	168.0
tW(UCA)Q	74	6738.0	13150.0	10742.0	42837.0
YKL032C	1794	388.0	806.0	378.0	644.0
YDL178W	1593	366.0	683.0	662.0	623.0
YKL118W	312	1.0	5.0	7.0	7.0
YHR080C	4038	248.0	347.0	612.0	596.0
YKL163W	978	223.0	951.0	292.0	300.0
YPL015C	1074	252.0	344.0	306.0	347.0
YOL019W-A	153	0.0	1.0	0.0	0.0
YDL107W	1056	35.0	95.0	92.0	102.0
YNR029C	1290	162.0	183.0	236.0	236.0
YMR064W	1557	155.0	229.0	224.0	244.0
YOL105C	1671	102.0	209.0	146.0	259.0
YBR253W	366	88.0	134.0	142.0	163.0
YBR224W	516	4.0	40.0	13.0	19.0
YIL111W	456	122.0	205.0	119.0	144.0
YPL142C	318	0.0	0.0	3.0	0.0
YDR210C-C	1323	1048.0	1051.0	1186.0	1560.0
YDR210C-D	5268	3900.0	4026.0	4664.0	5557.0
YJL084C	3141	262.0	714.0	330.0	512.0
YHR154W	3213	333.0	662.0	446.0	441.0
YPL135W	498	245.0	846.0	634.0	328.0
YGR151C	336	57.0	83.0	71.0	103.0
YMR304W	3693	531.0	1213.0	961.0	1039.0
YGR041W	1644	220.0	472.0	172.0	177.0
YPL168W	1293	43.0	120.0	86.0	93.0
YIL177C	5277	218.0	227.0	312.0	369.0
YHR160C	852	0.0	12.0	22.0	15.0
YHR213W-A	234	3.0	1.0	5.0	0.0
YHR213W-B	300	0.0	1.0	3.0	1.0
YLR273C	1947	63.0	71.0	125.0	156.0
YGR137W	375	113.0	281.0	125.0	174.0
YHR047C	2571	1640.0	1890.0	822.0	1342.0
YDL225W	1656	283.0	651.0	494.0	487.0
YCL038C	1587	148.0	384.0	196.0	259.0
YML099W-A	330	1.0	2.0	5.0	1.0
YKL058W	369	48.0	89.0	86.0	104.0
YKL085W	1005	381.0	918.0	3811.0	3118.0
YNR043W	1191	1068.0	1073.0	984.0	1177.0
YIR040C	333	0.0	0.0	3.0	0.0
YOL089C	3093	200.0	411.0	324.0	275.0
YIL064W	774	182.0	169.0	178.0	178.0
YPR158C-D	5268	4951.0	5207.0	5822.0	7032.0
YKL217W	1851	24.0	67.0	440.0	476.0
YKR094C	387	153.0	273.0	278.0	221.0
YPR158C-C	1323	1436.0	1452.0	1743.0	2259.0
YGR013W	1863	138.0	306.0	212.0	204.0
YML103C	4968	1204.0	2696.0	1248.0	1932.0
snR161	161	2410.0	3476.0	1135.0	2105.0
YFL015W-A	318	3.0	2.0	9.0	1.0
YLR306W	567	55.0	97.0	62.0	78.0
YPL038W-A	192	3.0	6.0	5.0	5.0
YGL220W	363	165.0	202.0	166.0	190.0
YOR351C	1494	1.0	5.0	10.0	2.0
YLR051C	654	135.0	255.0	147.0	136.0
YMR291W	1761	200.0	1354.0	395.0	359.0
YHL027W	1878	271.0	896.0	471.0	539.0
YGR035C	351	24.0	53.0	13.0	19.0
YJR146W	354	98.0	107.0	54.0	52.0
YDR539W	1512	225.0	507.0	428.0	501.0
YMR177W	1533	107.0	137.0	146.0	130.0
YCL048W-A	240	2.0	9.0	2.0	5.0
YGR286C	1128	141.0	84.0	150.0	205.0
YCR037C	2772	293.0	691.0	500.0	634.0
YOR239W	1887	911.0	1268.0	967.0	992.0
YHR054W-A	195	2.0	6.0	10.0	21.0
YOR147W	1869	139.0	420.0	285.0	322.0
Q0045	1605	1543.0	4124.0	7726.0	11728.0
YLR046C	813	51.0	98.0	77.0	80.0
YBR067C	633	1194.0	1825.0	1254.0	2998.0
YDR100W	432	145.0	430.0	203.0	234.0
YLL004W	1851	118.0	296.0	186.0	165.0
YER049W	1935	912.0	1251.0	628.0	547.0
YEL054C	498	3572.0	4864.0	2953.0	3148.0
YML012W	636	954.0	1187.0	968.0	1021.0
YER056C-A	366	3466.0	5031.0	3291.0	3336.0
YPR192W	918	8.0	22.0	22.0	14.0
YOR217W	2586	550.0	696.0	635.0	660.0
YBL035C	2118	214.0	436.0	232.0	252.0
YLL059C	507	8.0	9.0	10.0	8.0
YLR060W	1788	2314.0	4185.0	2384.0	2737.0
YER076C	909	41.0	78.0	29.0	48.0
YJL182C	318	1.0	0.0	2.0	1.0
YBR049C	2433	564.0	1098.0	683.0	710.0
YKR080W	963	172.0	529.0	212.0	243.0
tM(CAU)Q2	78	3208.0	8363.0	9942.0	12166.0
YGR224W	1842	2.0	21.0	26.0	5.0
YDR071C	576	443.0	854.0	666.0	638.0
YPL066W	1440	144.0	388.0	989.0	941.0
YML124C	1338	850.0	1016.0	1047.0	1149.0
YDR353W	960	1990.0	3220.0	2072.0	2218.0
tL(GAG)G	82	31509.0	39920.0	38773.0	49018.0
YJL001W	648	458.0	698.0	493.0	573.0
YHR183W	1470	4933.0	5770.0	5489.0	6147.0
YDL085C-A	207	107.0	155.0	159.0	139.0
YCR099C	468	12.0	15.0	17.0	59.0
YML087C	939	10.0	26.0	87.0	51.0
YDL206W	2289	93.0	171.0	132.0	108.0
YHR060W	546	112.0	142.0	160.0	216.0
YER094C	618	522.0	1123.0	946.0	808.0
YLR173W	1827	119.0	245.0	193.0	212.0
YKR037C	888	76.0	192.0	92.0	161.0
YLR212C	1422	221.0	346.0	213.0	236.0
YER101C	1293	54.0	168.0	132.0	134.0
YMR155W	1644	101.0	195.0	158.0	227.0
YCR019W	1092	66.0	157.0	117.0	106.0
YJL027C	417	0.0	1.0	2.0	0.0
YGL132W	336	0.0	2.0	2.0	1.0
YIL007C	663	40.0	123.0	70.0	86.0
YBL074C	1068	70.0	119.0	66.0	86.0
YHL014C	1218	43.0	92.0	121.0	102.0
YMR260C	462	1159.0	1974.0	1328.0	1272.0
YOR161C	1620	206.0	660.0	357.0	205.0
YML078W	549	618.0	1002.0	1020.0	1147.0
YNL332W	1023	22.0	29.0	56.0	35.0
YIR018W	738	76.0	190.0	94.0	121.0
YPL074W	2265	161.0	393.0	262.0	235.0
YJR025C	534	165.0	179.0	392.0	407.0
YNL320W	855	125.0	171.0	130.0	148.0
YKL046C	1350	546.0	871.0	588.0	622.0
YBR145W	1056	85.0	103.0	145.0	164.0
YDR339C	570	168.0	459.0	185.0	217.0
YNL310C	525	87.0	251.0	89.0	117.0
YGR174C	513	52.0	179.0	163.0	188.0
YGL207W	3108	1933.0	3025.0	2179.0	5334.0
YLR326W	723	63.0	134.0	91.0	115.0
YER188C-A	300	1.0	2.0	1.0	3.0
YKL184W	1401	755.0	1110.0	871.0	1041.0
YLR365W	333	3.0	2.0	2.0	2.0
YPR086W	1038	309.0	377.0	298.0	394.0
YJR125C	1227	371.0	592.0	633.0	730.0
YMR060C	984	105.0	134.0	112.0	113.0
YJR003C	1560	167.0	316.0	211.0	200.0
YDL144C	1071	240.0	384.0	315.0	413.0
YJR078W	1362	20.0	34.0	122.0	126.0
snR86	1004	12405.0	17570.0	11549.0	10904.0
YNL033W	855	9.0	14.0	18.0	9.0
YNL062C	1437	345.0	559.0	290.0	332.0
YMR295C	594	441.0	899.0	655.0	737.0
YPL116W	2094	269.0	650.0	408.0	449.0
YLR238W	1437	85.0	172.0	116.0	102.0
YBR118W	1377	74512.0	92585.0	75095.0	72769.0
YFL017C	480	159.0	244.0	199.0	247.0
YDR262W	819	170.0	446.0	334.0	324.0
YIL134W	936	70.0	106.0	70.0	66.0
YJL163C	1668	41.0	96.0	84.0	94.0
YDR084C	600	173.0	233.0	204.0	223.0
YJR143C	2289	2123.0	2680.0	1826.0	1887.0
YGR083C	1956	622.0	1081.0	596.0	807.0
YBL006W-A	150	1.0	1.0	1.0	0.0
YDR014W-A	489	3.0	5.0	19.0	7.0
YDR182W	1476	387.0	632.0	392.0	455.0
YNL290W	1023	241.0	443.0	294.0	305.0
YBL010C	843	68.0	154.0	103.0	86.0
YAL064C-A	381	2.0	1.0	2.0	0.0
YDR139C	234	88.0	131.0	92.0	88.0
YBR276C	2424	354.0	427.0	376.0	483.0
YOL079W	399	1.0	0.0	4.0	1.0
YAL021C	2514	714.0	1501.0	841.0	1038.0
YOL126C	1134	337.0	1400.0	1593.0	430.0
YOR316C	1320	241.0	377.0	288.0	316.0
YNL227C	1773	152.0	229.0	193.0	166.0
YBR123C	1950	164.0	309.0	313.0	286.0
YBR198C	2397	415.0	744.0	473.0	571.0
YOR043W	1461	284.0	930.0	473.0	532.0
YDR470C	1509	149.0	311.0	195.0	243.0
YIL034C	864	391.0	984.0	532.0	652.0
YIL043C	855	1438.0	1294.0	1443.0	1480.0
YLR338W	858	6.0	6.0	14.0	9.0
YMR042W	534	45.0	80.0	41.0	74.0
YLR347C	2586	1360.0	2529.0	1555.0	1969.0
YJR107W	987	63.0	88.0	82.0	82.0
YNL157W	507	163.0	510.0	253.0	274.0
YML060W	1131	86.0	203.0	116.0	94.0
YBR218C	3543	2194.0	3390.0	6173.0	5161.0
YNR060W	2160	47.0	35.0	49.0	17.0
YML120C	1542	169.0	660.0	1433.0	1449.0
YHR106W	1029	100.0	234.0	142.0	180.0
YJL026C-A	222	0.0	0.0	1.0	0.0
YDL156W	1569	95.0	176.0	121.0	152.0
YBR080C	2277	834.0	1278.0	1054.0	1150.0
YER137C	447	17.0	28.0	7.0	28.0
YDR027C	2670	262.0	485.0	331.0	438.0
YGL069C	465	3.0	3.0	3.0	6.0
YPL263C	1956	622.0	994.0	627.0	756.0
YDL001W	1293	83.0	226.0	134.0	121.0
YOL013C	1656	162.0	357.0	200.0	282.0
YPL218W	573	1103.0	1620.0	1359.0	1199.0
YKL128C	888	212.0	367.0	183.0	222.0
YEL028W	462	9.0	23.0	14.0	12.0
YHR137C-A	651	2.0	2.0	1.0	0.0
YHL004W	1185	256.0	523.0	423.0	535.0
YOR370C	1812	566.0	977.0	700.0	868.0
YDR437W	423	29.0	34.0	24.0	42.0
YHR062C	882	128.0	258.0	97.0	138.0
YDL027C	1263	118.0	292.0	230.0	302.0
YER053C	903	48.0	391.0	258.0	243.0
YPL051W	597	59.0	131.0	69.0	71.0
YJR121W	1536	2961.0	7913.0	18104.0	19544.0
YLR081W	1725	181.0	852.0	31111.0	35794.0
YML066C	1110	1.0	2.0	2.0	0.0
YKR014C	705	251.0	489.0	716.0	649.0
YGL008C	2757	55628.0	77904.0	56752.0	52558.0
YLR412W	825	124.0	173.0	144.0	181.0
YER002W	696	276.0	501.0	255.0	269.0
YDL127W	927	183.0	332.0	413.0	168.0
YGR265W	411	0.0	1.0	7.0	0.0
YPR008W	2085	189.0	472.0	416.0	450.0
YGL020C	708	255.0	378.0	246.0	295.0
YMR083W	1128	1930.0	2486.0	1444.0	2495.0
YMR112C	396	52.0	114.0	39.0	106.0
tH(GUG)G1	72	13360.0	18065.0	25978.0	24531.0
tH(GUG)G2	72	31287.0	42813.0	52146.0	58923.0
YOR186W	435	1.0	9.0	16.0	8.0
YMR216C	2229	517.0	1575.0	607.0	822.0
YHR004C	1341	95.0	170.0	249.0	200.0
YDR502C	1155	1164.0	1487.0	2613.0	4224.0
YGR065C	1782	209.0	449.0	329.0	305.0
YGR247W	720	53.0	292.0	100.0	102.0
YPR026W	3636	147.0	538.0	510.0	620.0
YEL002C	1293	1161.0	1489.0	1304.0	1278.0
YEL075C	369	4.0	19.0	15.0	17.0
YPL245W	1365	178.0	137.0	138.0	163.0
YDR495C	3036	182.0	459.0	369.0	344.0
YPR160C-A	285	1.0	2.0	2.0	4.0
YBR079C	2895	2963.0	5509.0	3437.0	3277.0
YHR199C	933	218.0	368.0	256.0	302.0
YDL090C	1296	121.0	149.0	160.0	178.0
YFL054C	1941	49.0	145.0	124.0	156.0
YJL128C	2007	303.0	565.0	382.0	456.0
YBL097W	2265	192.0	263.0	260.0	239.0
YBR126W-B	144	129.0	243.0	92.0	134.0
YBR126W-A	207	201.0	427.0	192.0	227.0
YDR457W	9807	2716.0	4374.0	3220.0	4747.0
YJL073W	1938	204.0	231.0	192.0	282.0
YNL174W	573	0.0	4.0	5.0	0.0
YDR370C	1329	114.0	195.0	90.0	135.0
YOR113W	2745	167.0	632.0	378.0	497.0
YPR135W	2784	278.0	617.0	414.0	455.0
YPL138C	1062	53.0	185.0	95.0	126.0
YLR193C	528	58.0	188.0	146.0	123.0
YLR248W	1833	610.0	1120.0	1017.0	1055.0
YJL102W	2460	140.0	242.0	517.0	483.0
YNL043C	321	9.0	11.0	4.0	1.0
YMR160W	2451	115.0	243.0	231.0	240.0
YNL181W	1224	235.0	388.0	307.0	305.0
YBL068W	981	272.0	404.0	216.0	275.0
YDR163W	528	41.0	117.0	64.0	77.0
YDL105W	1209	86.0	197.0	99.0	72.0
YOR128C	1716	484.0	1292.0	689.0	752.0
YHR082C	3090	667.0	1206.0	892.0	1437.0
YFR008W	666	31.0	85.0	52.0	69.0
YPL017C	1500	7.0	164.0	53.0	67.0
YPR168W	474	35.0	76.0	68.0	71.0
YJL048C	1191	73.0	274.0	238.0	340.0
YPR113W	663	703.0	1158.0	842.0	954.0
YKL161C	1302	24.0	142.0	67.0	89.0
YBR251W	924	199.0	440.0	495.0	326.0
YIL113W	630	17.0	74.0	35.0	35.0
YMR099C	894	911.0	1533.0	1148.0	1238.0
YOL107W	1029	104.0	228.0	159.0	151.0
YGR135W	777	707.0	1068.0	809.0	881.0
YGL219C	1380	150.0	470.0	323.0	412.0
YAL051W	3144	243.0	526.0	327.0	329.0
YCR057C	2772	661.0	1203.0	536.0	641.0
YNR003C	954	195.0	314.0	170.0	165.0
YPL140C	1521	75.0	180.0	146.0	148.0
YKL070W	510	2.0	4.0	12.0	0.0
YJL086C	369	4.0	17.0	5.0	4.0
YHR152W	522	120.0	370.0	224.0	322.0
YIL175W	318	0.0	0.0	5.0	0.0
YKL147C	618	0.0	0.0	2.0	1.0
YNL029C	1569	85.0	134.0	129.0	149.0
YHR166C	1881	113.0	188.0	165.0	125.0
YIL128W	3099	441.0	767.0	663.0	529.0
YGL097W	1449	562.0	1030.0	559.0	703.0
YLR224W	1110	172.0	255.0	166.0	193.0
YLR271W	825	26.0	72.0	79.0	63.0
YGR168C	1131	55.0	78.0	83.0	85.0
YOR261C	1017	777.0	1269.0	972.0	1076.0
YIR042C	711	18.0	11.0	32.0	29.0
YIL088C	1473	372.0	509.0	491.0	605.0
YGL170C	1242	8.0	4.0	9.0	5.0
YNR041C	1119	193.0	384.0	205.0	311.0
YNL259C	222	89.0	99.0	84.0	136.0
YML101C	354	99.0	170.0	116.0	144.0
YLR466C-B	117	0.0	3.0	1.0	1.0
YCL058W-A	342	66.0	140.0	78.0	73.0
YLR466C-A	483	0.0	0.0	2.0	0.0
YNL099C	717	161.0	250.0	170.0	232.0
YGR048W	1086	177.0	355.0	222.0	263.0
YKR096W	3588	317.0	557.0	535.0	474.0
YDR422C	2448	302.0	627.0	363.0	470.0
YFR043C	714	41.0	81.0	67.0	74.0
YHL021C	1398	254.0	2452.0	729.0	838.0
YLR304C	2337	5180.0	11151.0	13652.0	12722.0
YOR357C	489	165.0	276.0	249.0	217.0
YGR153W	654	38.0	58.0	49.0	27.0
YFR038W	2562	329.0	545.0	395.0	454.0
YOR037W	1101	45.0	129.0	108.0	122.0
YGL222C	528	99.0	1030.0	191.0	304.0
YHR129C	1155	71.0	112.0	89.0	115.0
YBR255C-A	363	21.0	73.0	94.0	113.0
YGR033C	720	151.0	290.0	206.0	260.0
YJR144W	810	249.0	380.0	452.0	441.0
YPL271W	189	183.0	620.0	906.0	1011.0
YOR383C	615	715.0	270.0	116.0	133.0
tW(CCA)P	72	9245.0	11731.0	9971.0	17719.0
YER137W-A	306	0.0	1.0	4.0	0.0
YMR171C	1653	222.0	434.0	313.0	338.0
tW(CCA)K	72	0.0	5.0	4.0	3.0
tW(CCA)J	72	5338.0	6721.0	5102.0	8036.0
YCR042C	4224	499.0	1081.0	637.0	802.0
YCR035C	1185	207.0	436.0	220.0	290.0
YLR048W	759	8117.0	9028.0	7544.0	7411.0
YDR102C	333	3.0	2.0	2.0	2.0
YMR259C	4263	547.0	790.0	523.0	625.0
YBR061C	933	144.0	270.0	180.0	172.0
YOR145C	825	446.0	1062.0	361.0	451.0
YCL019W	5313	2037.0	2522.0	2217.0	3354.0
YBL037W	3078	263.0	636.0	560.0	591.0
YPR190C	1965	314.0	572.0	347.0	397.0
YOR215C	558	104.0	247.0	343.0	326.0
YGR182C	354	37.0	173.0	268.0	297.0
YOR262W	1044	120.0	195.0	141.0	206.0
YDL048C	1473	26.0	163.0	156.0	146.0
YEL056W	1206	186.0	380.0	254.0	315.0
YNL204C	903	15.0	16.0	27.0	21.0
YOR339C	471	3.0	9.0	2.0	4.0
YBR047W	528	30.0	58.0	36.0	10.0
YNL273W	3717	324.0	533.0	425.0	359.0
YER070W	2667	2954.0	8374.0	3585.0	3597.0
YOR312C	519	4970.0	6872.0	4631.0	5091.0
YJL003W	357	25.0	121.0	58.0	97.0
YMR073C	606	75.0	118.0	127.0	120.0
YGR222W	882	74.0	234.0	194.0	177.0
YOR163W	567	208.0	343.0	231.0	218.0
YMR044W	1428	175.0	319.0	237.0	264.0
YJL077W-A	87	5.0	18.0	16.0	7.0
YJL077W-B	99	9.0	9.0	14.0	16.0
YML050W	936	23.0	50.0	52.0	50.0
YPR074C	2043	7359.0	5902.0	9597.0	7987.0
YDR239C	2364	173.0	321.0	175.0	204.0
YML085C	1344	1528.0	2071.0	1775.0	1707.0
YLL067W-A	483	2.0	4.0	6.0	0.0
YHR185C	714	2.0	1.0	7.0	3.0
YDR242W	1650	55.0	104.0	124.0	98.0
YLR175W	1452	2321.0	3957.0	2140.0	2164.0
YHR071C-A	321	7.0	3.0	7.0	1.0
YDR048C	315	2.0	1.0	0.0	0.0
RNA170	169	3.0	6.0	9.0	5.0
YJL138C	1188	3703.0	4660.0	3727.0	3743.0
YER103W	1929	181.0	832.0	630.0	548.0
YJL025W	1545	104.0	154.0	74.0	93.0
YMR262W	942	62.0	151.0	107.0	130.0
YLR153C	2052	3055.0	4712.0	3281.0	4456.0
YBL076C	3219	8006.0	11591.0	7077.0	7895.0
YPL222C-A	246	8.0	14.0	11.0	3.0
YGL134W	1302	81.0	134.0	301.0	247.0
YLR128W	810	39.0	104.0	82.0	73.0
YKR068C	582	79.0	175.0	98.0	132.0
YJR027W	5268	12329.0	12819.0	13205.0	17569.0
YBR143C	1314	1780.0	3025.0	1582.0	1913.0
YDR086C	243	604.0	728.0	594.0	617.0
YOL054W	1221	83.0	189.0	111.0	130.0
YIR016W	798	41.0	159.0	213.0	199.0
YPL072W	1500	67.0	88.0	127.0	151.0
